user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity_genre,duration_listened_perc
32,1PrWkkvjNZUftGptbVeCTF,play,60909,2025-03-06 12:57:11.623312,,,,48,Female,,samba,Alright,Back to School!,Alle Farben;KIDDO,169000,2,"edm, german, house",False,0.593,0.804,0,-7.217,1,0.0707,0.0453,0.0,0.367,0.381,121.97,4,1.0,0.36040828402366865
32,1PrWkkvjNZUftGptbVeCTF,share,107304,2025-03-13 04:37:37.623313,2.0,,,48,Female,,samba,Alright,Back to School!,Alle Farben;KIDDO,169000,2,"edm, german, house",False,0.593,0.804,0,-7.217,1,0.0707,0.0453,0.0,0.367,0.381,121.97,4,1.0,0.6349349112426036
33,1Q5SpQeocfNXefx76svqkl,share,229400,2025-03-08 11:44:04.642571,,,,29,Female,USA,k-pop,Make A Wish (Birthday Song),NCT RESONANCE Pt. 1 - The 2nd Album,NCT U,229400,66,k-pop,False,0.732,0.795,8,-2.263,1,0.1,0.0632,0.0,0.0569,0.693,100.954,4,0.0013947296126455486,1.0
33,01380RE6UfsPSdiUIwrCoH,share,307675,2025-03-02 19:05:34.642572,,,,29,Female,USA,k-pop,MIC Drop (Steve Aoki Remix) - Full Length Edition,Love Yourself 結 'Answer',BTS;Steve Aoki,307675,72,k-pop,False,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,4,0.0015215232137951438,1.0
33,3BPoSr2pO34Aan6alFfVto,skip,0,2025-03-03 19:08:33.643573,,,,29,Female,USA,k-pop,BBoom BBoom,GREAT!,MOMOLAND,208863,66,k-pop,False,0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,4,0.0013947296126455486,0.0
33,0f6bizmLkduIHB3PAemEBn,share,119264,2025-03-02 07:52:18.643574,,,,29,Female,USA,k-pop,Tumhare Siva,Tum Bin,Anuradha Paudwal;Udit Narayan,293760,50,k-pop,False,0.466,0.62,5,-12.439,0,0.0503,0.0505,6.52e-05,0.0552,0.785,81.146,4,0.0010566133429132944,0.40599128540305013
33,5KIOfWtUEKrxDNi4OnIpg2,share,51617,2025-03-04 18:04:03.643575,,,,29,Female,USA,k-pop,Avril 14th (Aphex Twin) - Vanessa Wagner Version,Avril 14th (Aphex Twin) [Vanessa Wagner Version],Murcof;Vanessa Wagner,165020,58,"ambient, j-dance",False,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4,1.0,0.3127923888013574
33,5KIOfWtUEKrxDNi4OnIpg2,share,70279,2025-03-06 01:22:57.643576,2.0,,,29,Female,USA,k-pop,Avril 14th (Aphex Twin) - Vanessa Wagner Version,Avril 14th (Aphex Twin) [Vanessa Wagner Version],Murcof;Vanessa Wagner,165020,58,"ambient, j-dance",False,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4,1.0,0.4258817113077203
33,5KIOfWtUEKrxDNi4OnIpg2,skip,0,2025-03-04 04:55:30.643577,,,,29,Female,USA,k-pop,Avril 14th (Aphex Twin) - Vanessa Wagner Version,Avril 14th (Aphex Twin) [Vanessa Wagner Version],Murcof;Vanessa Wagner,165020,58,"ambient, j-dance",False,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4,1.0,0.0
33,5KIOfWtUEKrxDNi4OnIpg2,play,165020,2025-03-17 10:39:24.643578,,,,29,Female,USA,k-pop,Avril 14th (Aphex Twin) - Vanessa Wagner Version,Avril 14th (Aphex Twin) [Vanessa Wagner Version],Murcof;Vanessa Wagner,165020,58,"ambient, j-dance",False,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4,1.0,1.0
33,5KIOfWtUEKrxDNi4OnIpg2,skip,0,2025-03-05 07:26:30.643579,,,,29,Female,USA,k-pop,Avril 14th (Aphex Twin) - Vanessa Wagner Version,Avril 14th (Aphex Twin) [Vanessa Wagner Version],Murcof;Vanessa Wagner,165020,58,"ambient, j-dance",False,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4,1.0,0.0
33,1qwno7xb5mJe71xtMS6jl2,skip,0,2025-03-02 18:32:41.643580,,,,29,Female,USA,k-pop,High Enough,Every Where Is Some Where,K.Flay,231600,76,"electro, rock",False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,0.5033112582781457,0.0
33,1qwno7xb5mJe71xtMS6jl2,skip,0,2025-02-18 07:57:13.643581,,,,29,Female,USA,k-pop,High Enough,Every Where Is Some Where,K.Flay,231600,76,"electro, rock",False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,0.5033112582781457,0.0
33,1qwno7xb5mJe71xtMS6jl2,skip,0,2025-03-16 14:31:37.643582,,,,29,Female,USA,k-pop,High Enough,Every Where Is Some Where,K.Flay,231600,76,"electro, rock",False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,0.5033112582781457,0.0
33,1qwno7xb5mJe71xtMS6jl2,skip,0,2025-03-02 19:48:19.644583,,,,29,Female,USA,k-pop,High Enough,Every Where Is Some Where,K.Flay,231600,76,"electro, rock",False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,0.5033112582781457,0.0
33,1qwno7xb5mJe71xtMS6jl2,skip,0,2025-02-24 12:03:56.644584,,,,29,Female,USA,k-pop,High Enough,Every Where Is Some Where,K.Flay,231600,76,"electro, rock",False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,0.5033112582781457,0.0
33,1qwno7xb5mJe71xtMS6jl2,share,211827,2025-03-17 08:51:52.644585,,,,29,Female,USA,k-pop,High Enough,Every Where Is Some Where,K.Flay,231600,76,"electro, rock",False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,0.5033112582781457,0.9146243523316062
33,7IdC5YvSg9O1WfRSUtSpNt,play,84616,2025-03-14 03:44:04.644586,2.0,,,29,Female,USA,k-pop,Don't Start Me To Talkin',The Best Of,Sonny Boy Williamson II,153653,30,"acoustic, blues",False,0.699,0.761,7,-7.264,1,0.103,0.806,0.00115,0.588,0.706,115.048,4,0.06521739130434782,0.5506953980722797
34,0v1QET6Q1YD7HQK4FBT8on,skip,55029,2025-03-17 10:44:04.663935,,1.0,0.0,19,Female,Canada,metalcore,Burial Plot,Sleeptalk,Dayseeker,237573,60,metalcore,False,0.428,0.873,5,-4.325,1,0.052,0.039,0.0,0.0528,0.222,92.558,4,0.0019433827816285549,0.23162985692818627
34,3qAXH92Chxp4o5yVBcSPc3,skip,0,2025-02-25 17:44:13.663936,,,,19,Female,Canada,metalcore,Love No More,Love No More,Savage Hands,225186,50,metalcore,False,0.5,0.93,10,-3.591,0,0.0961,8.25e-05,1.91e-05,0.108,0.451,129.979,4,0.001619485651357129,0.0
34,2f6FEu22hAFV5KpMklVTN0,play,248558,2025-02-27 13:33:48.664938,,0.0,1.0,19,Female,Canada,metalcore,Strawberry's Wake - Tree City Sessions,Tree City Sessions 2,Dance Gavin Dance,248558,31,metalcore,True,0.661,0.836,7,-5.372,1,0.0611,0.0208,0.0,0.0566,0.509,129.999,4,0.00100408110384142,1.0
34,2nUy0ifVE7UwtOK4rugFsP,share,157028,2025-03-13 14:08:38.664939,,,,19,Female,Canada,metalcore,The End of Heartache,The End of Heartache (Special Edition),Killswitch Engage,298106,62,metalcore,False,0.469,0.976,0,-3.569,0,0.111,0.000287,0.217,0.0636,0.222,124.001,4,0.00200816220768284,0.5267522290728801
34,4YhHPtAVCxj7HfcvGTBHAC,share,245830,2025-02-19 15:20:43.664940,,,,19,Female,Canada,metalcore,Blessed Be,Blessed Be,Spiritbox,245830,56,metalcore,False,0.484,0.918,5,-4.684,0,0.0672,0.000391,0.0291,0.105,0.399,105.046,4,0.0018138239295199844,1.0
34,5NSdMmd2LnvgDcpLiKeKeD,play,221730,2025-02-17 03:32:14.664941,,,,19,Female,Canada,metalcore,Bad Girls Club,Fashionably Late (Deluxe Edition),Falling In Reverse,221730,61,metalcore,True,0.533,0.924,2,-2.697,1,0.154,0.0139,0.0,0.487,0.756,174.002,4,0.0019757724946556973,1.0
34,0tutwq4hC8qFaLvLb1rEFQ,share,245357,2025-03-05 15:40:38.664942,,,,19,Female,Canada,metalcore,San San Rock,Treasures From The Temple,Thievery Corporation,245357,50,trip-hop,False,0.857,0.538,5,-9.581,0,0.0786,0.47,0.947,0.267,0.962,153.986,4,0.0016084928422068522,1.0
34,0I0l2Oo5zjpCEphpDJL0Pm,play,447306,2025-03-18 17:44:27.664943,,,,19,Female,Canada,metalcore,Rain - Long Ver.,言ノ葉,Motohiro Hata,447306,44,"acoustic, j-pop, j-rock",False,0.588,0.604,9,-7.602,1,0.024,0.343,6.86e-05,0.252,0.351,92.02,4,0.18410041841004185,1.0
34,0I0l2Oo5zjpCEphpDJL0Pm,skip,0,2025-03-11 15:56:04.664944,,,,19,Female,Canada,metalcore,Rain - Long Ver.,言ノ葉,Motohiro Hata,447306,44,"acoustic, j-pop, j-rock",False,0.588,0.604,9,-7.602,1,0.024,0.343,6.86e-05,0.252,0.351,92.02,4,0.18410041841004185,0.0
34,7wKwX3QFmx3icbH7iKVPe4,play,122292,2025-03-15 08:31:32.664945,2.0,,,19,Female,Canada,metalcore,Matkar Maya Ko Ahankar,Panchrang,Kabir Cafe,365672,54,"folk, indian, indie",False,0.796,0.517,1,-6.289,1,0.0257,0.613,1.28e-05,0.138,0.614,107.475,1,0.19494584837545126,0.3344308560677328
34,7wKwX3QFmx3icbH7iKVPe4,skip,0,2025-03-05 19:47:13.666011,,,,19,Female,Canada,metalcore,Matkar Maya Ko Ahankar,Panchrang,Kabir Cafe,365672,54,"folk, indian, indie",False,0.796,0.517,1,-6.289,1,0.0257,0.613,1.28e-05,0.138,0.614,107.475,1,0.19494584837545126,0.0
35,43ZA173zlPZnKN3YSjrzHU,share,138015,2025-02-21 09:46:15.687293,2.0,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.49018319493674484
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-05 19:08:00.687294,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-07 18:08:33.687295,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-17 05:38:10.687296,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-08 23:10:29.687297,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,play,252788,2025-02-23 23:48:00.687298,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.8978185666896341
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-03 00:51:14.687299,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-06 10:00:42.687300,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,share,31872,2025-02-24 23:46:01.687301,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.11319870151087875
35,43ZA173zlPZnKN3YSjrzHU,share,248075,2025-02-26 15:59:05.688302,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.8810795644236712
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-14 22:11:35.688303,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-03-04 06:01:15.688304,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,share,65717,2025-03-13 12:47:00.688305,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.23340484021054275
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-17 21:26:29.688306,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,play,244341,2025-03-02 10:07:44.688307,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.8678176432564516
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-03-15 05:36:28.688308,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-02-28 04:17:57.688309,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,play,84248,2025-03-15 03:42:28.688310,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.29922076446060847
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-03-05 06:12:14.689311,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,share,231873,2025-02-27 13:44:54.689312,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.8235354704892065
35,43ZA173zlPZnKN3YSjrzHU,play,144052,2025-03-07 00:42:00.689313,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.5116246031013149
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-13 19:48:38.689314,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,play,151487,2025-02-23 17:46:16.689315,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.5380312404548974
35,43ZA173zlPZnKN3YSjrzHU,play,156359,2025-02-27 11:26:06.689316,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.5553349576286236
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-09 15:30:29.689317,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-02-22 10:54:50.689318,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,share,161677,2025-02-18 03:24:30.689319,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.5742227178769561
35,43ZA173zlPZnKN3YSjrzHU,play,124680,2025-03-17 06:14:50.689320,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.44282172767245115
35,43ZA173zlPZnKN3YSjrzHU,play,239339,2025-02-17 13:20:02.690321,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.8500522094914724
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-03-10 23:38:18.690322,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,share,175718,2025-02-25 03:20:13.690323,,0.0,1.0,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.6240916613983619
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-02-17 14:36:40.690324,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-03-16 03:23:50.690325,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-03-07 18:34:20.690326,,0.0,1.0,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,share,281558,2025-03-11 15:25:25.690327,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,play,135660,2025-03-10 20:43:37.690328,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.48181902130289317
35,43ZA173zlPZnKN3YSjrzHU,share,64315,2025-03-04 08:46:02.691397,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.22842540435718395
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-02-24 11:28:01.691398,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-02-22 00:04:18.691399,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,play,154420,2025-03-03 06:53:01.691400,,0.0,1.0,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.5484482770867815
35,43ZA173zlPZnKN3YSjrzHU,play,70240,2025-03-17 22:05:52.692398,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.2494690259200591
35,43ZA173zlPZnKN3YSjrzHU,share,38709,2025-03-08 23:26:05.692399,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.1374814425446977
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-02-28 02:36:18.692400,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,share,281558,2025-03-01 14:09:14.692401,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,play,281558,2025-02-26 20:46:40.692402,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,play,120945,2025-03-06 14:39:14.692403,4.0,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.42955625483914506
35,43ZA173zlPZnKN3YSjrzHU,share,66782,2025-02-21 06:28:45.692404,4.0,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.23718736459273046
35,43ZA173zlPZnKN3YSjrzHU,skip,0,2025-02-24 01:44:29.692405,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.0
35,43ZA173zlPZnKN3YSjrzHU,share,281558,2025-02-24 00:51:09.693499,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,1.0
35,43ZA173zlPZnKN3YSjrzHU,share,58737,2025-03-08 00:48:22.693500,,,,38,Male,Australia,"classical, opera",When I Fall In Love,Coffee Break,Andrea Bocelli;Chris Botti,281558,26,"classical, opera",False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,0.9629629629629629,0.20861421092634555
