user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,album_cover,popularity_genre,tracks_played,genre_cluster,popularity_weight,duration_listened_perc
35,2ThbhSqcxWoptGa0D33L0K,share,126559,2025-03-11 13:18:42.799993,,,,38,Male,Australia,r-n-b,Qué Se Te Olvidó,Qué Se Te Olvidó,La Original Banda El Limón de Salvador Lizárraga,207453,44,r-n-b,False,0.728,0.333,10,-11.611,1,0.0387,0.462,0.0,0.112,0.966,102.568,4,https://i.scdn.co/image/ab67616d00001e028c34aa75b05345281abcb3de,0.0022841717281835644,1066,hip-hop & r&b,0.564356435643564,0.6100610740746096
35,2ThbhSqcxWoptGa0D33L0K,share,105367,2025-03-15 13:50:25.800151,,,,38,Male,Australia,r-n-b,Qué Se Te Olvidó,Qué Se Te Olvidó,La Original Banda El Limón de Salvador Lizárraga,207453,44,r-n-b,False,0.728,0.333,10,-11.611,1,0.0387,0.462,0.0,0.112,0.966,102.568,4,https://i.scdn.co/image/ab67616d00001e028c34aa75b05345281abcb3de,0.0022841717281835644,1066,hip-hop & r&b,0.564356435643564,0.5079078152641803
35,7dblNGnRXEBrVJunazs2U5,play,124134,2025-03-26 08:38:44.800308,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,0.8660531768678532
35,7dblNGnRXEBrVJunazs2U5,skip,0,2025-03-08 03:11:37.800463,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,0.0
35,7dblNGnRXEBrVJunazs2U5,share,133254,2025-03-21 19:47:45.800571,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,0.9296812318168182
35,7dblNGnRXEBrVJunazs2U5,share,42760,2025-03-05 12:01:06.800860,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,0.29832627517738414
35,7dblNGnRXEBrVJunazs2U5,play,143333,2025-03-03 14:56:58.801724,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,1.0
35,7dblNGnRXEBrVJunazs2U5,share,143333,2025-03-08 08:01:17.802081,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,1.0
35,7dblNGnRXEBrVJunazs2U5,share,74571,2025-02-28 11:03:45.802479,,,,38,Male,Australia,r-n-b,All I Have to Do Is Dream,The Very Best of The Everly Brothers,The Everly Brothers,143333,67,r-n-b,False,0.534,0.462,4,-8.172,1,0.0266,0.839,0.0,0.129,0.534,96.195,4,https://i.scdn.co/image/ab67616d00001e02e9a522d43a304d4d433ff251,0.0034781705860977004,2592,hip-hop & r&b,0.336633663366337,0.520264000613955
35,5cg0iQYSuJOUwxAtikIivY,share,215066,2025-03-07 08:10:59.803103,,,,38,Male,Australia,r-n-b,Un Rinconcito en el Cielo,Una Pagina Más... Los Exitos,Julio Preciado Y Su Banda Perla Del Pacifico,215066,41,r-n-b,False,0.897,0.644,5,-6.437,0,0.0434,0.449,0.0264,0.139,0.972,109.976,4,https://i.scdn.co/image/ab67616d00001e0242521054b2dd4bf98e4be624,0.0021284327467165033,691,hip-hop & r&b,0.594059405940594,1.0
35,5cg0iQYSuJOUwxAtikIivY,play,215066,2025-03-14 06:29:13.803475,3.0,,,38,Male,Australia,r-n-b,Un Rinconcito en el Cielo,Una Pagina Más... Los Exitos,Julio Preciado Y Su Banda Perla Del Pacifico,215066,41,r-n-b,False,0.897,0.644,5,-6.437,0,0.0434,0.449,0.0264,0.139,0.972,109.976,4,https://i.scdn.co/image/ab67616d00001e0242521054b2dd4bf98e4be624,0.0021284327467165033,691,hip-hop & r&b,0.594059405940594,1.0
35,4X91MJx5PaKwlYnnldv1OZ,share,28697,2025-03-02 13:37:27.803632,,,,38,Male,Australia,r-n-b,Bete balanço,Barão (Ao Vivo),Barão Vermelho,246066,42,r-n-b,False,0.565,0.805,2,-10.72,1,0.0463,0.11,0.00189,0.94,0.742,124.113,4,https://i.scdn.co/image/ab67616d00001e0242334b95b2854d5c7588f14a,0.002180345740538857,762,hip-hop & r&b,0.584158415841584,0.11662318239821837
35,4X91MJx5PaKwlYnnldv1OZ,play,15081,2025-02-27 20:54:32.803795,,0.0,1.0,38,Male,Australia,r-n-b,Bete balanço,Barão (Ao Vivo),Barão Vermelho,246066,42,r-n-b,False,0.565,0.805,2,-10.72,1,0.0463,0.11,0.00189,0.94,0.742,124.113,4,https://i.scdn.co/image/ab67616d00001e0242334b95b2854d5c7588f14a,0.002180345740538857,762,hip-hop & r&b,0.584158415841584,0.06128843481017288
35,0I1fxd7VhhX5dxECspsoCw,share,238294,2025-03-18 21:06:44.804134,,,,38,Male,Australia,r-n-b,Escrevi Pensando em Você,A Resistência Permanece Resistindo,Realidade Cruel;Nego Jam,254586,43,r-n-b,True,0.544,0.429,6,-11.773,1,0.516,0.402,0.0,0.204,0.537,63.026,3,https://i.scdn.co/image/ab67616d00001e02d1a7c03fa8f1c01dd974c344,0.0022322587343612107,848,hip-hop & r&b,0.574257425742574,0.9360059076304275
35,0I1fxd7VhhX5dxECspsoCw,skip,0,2025-03-03 05:55:58.804297,,,,38,Male,Australia,r-n-b,Escrevi Pensando em Você,A Resistência Permanece Resistindo,Realidade Cruel;Nego Jam,254586,43,r-n-b,True,0.544,0.429,6,-11.773,1,0.516,0.402,0.0,0.204,0.537,63.026,3,https://i.scdn.co/image/ab67616d00001e02d1a7c03fa8f1c01dd974c344,0.0022322587343612107,848,hip-hop & r&b,0.574257425742574,0.0
35,0I1fxd7VhhX5dxECspsoCw,skip,0,2025-03-03 08:00:24.804388,,,,38,Male,Australia,r-n-b,Escrevi Pensando em Você,A Resistência Permanece Resistindo,Realidade Cruel;Nego Jam,254586,43,r-n-b,True,0.544,0.429,6,-11.773,1,0.516,0.402,0.0,0.204,0.537,63.026,3,https://i.scdn.co/image/ab67616d00001e02d1a7c03fa8f1c01dd974c344,0.0022322587343612107,848,hip-hop & r&b,0.574257425742574,0.0
35,4MNnfcIuCrmCymkLSXtXCl,play,225026,2025-03-21 13:06:49.804497,,,,38,Male,Australia,r-n-b,Right Now,American Sun,Fire From The Gods,225026,60,metalcore,False,0.494,0.916,1,-4.734,0,0.233,0.00112,4.43e-06,0.0996,0.433,89.468,4,https://i.scdn.co/image/ab67616d00001e022bd7891af5e4d0c3a81adc7d,0.0018856065367693275,2027,metal & heavy,0.405940594059406,1.0
35,4MNnfcIuCrmCymkLSXtXCl,share,102240,2025-03-02 22:05:58.804687,4.0,,,38,Male,Australia,r-n-b,Right Now,American Sun,Fire From The Gods,225026,60,metalcore,False,0.494,0.916,1,-4.734,0,0.233,0.00112,4.43e-06,0.0996,0.433,89.468,4,https://i.scdn.co/image/ab67616d00001e022bd7891af5e4d0c3a81adc7d,0.0018856065367693275,2027,metal & heavy,0.405940594059406,0.45434749762249693
35,4MNnfcIuCrmCymkLSXtXCl,skip,0,2025-03-08 15:34:07.804875,,,,38,Male,Australia,r-n-b,Right Now,American Sun,Fire From The Gods,225026,60,metalcore,False,0.494,0.916,1,-4.734,0,0.233,0.00112,4.43e-06,0.0996,0.433,89.468,4,https://i.scdn.co/image/ab67616d00001e022bd7891af5e4d0c3a81adc7d,0.0018856065367693275,2027,metal & heavy,0.405940594059406,0.0
35,6TbDpqKCksZNJjriFhPum8,play,78552,2025-03-20 20:58:14.804952,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.4145224274406332
35,6TbDpqKCksZNJjriFhPum8,share,157945,2025-02-28 09:47:42.805089,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.8334828496042216
35,6TbDpqKCksZNJjriFhPum8,play,100863,2025-03-01 22:58:18.805224,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.5322585751978892
35,6TbDpqKCksZNJjriFhPum8,share,174145,2025-03-15 01:50:39.805374,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.9189709762532982
35,6TbDpqKCksZNJjriFhPum8,play,189500,2025-02-27 17:30:21.805514,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,1.0
35,6TbDpqKCksZNJjriFhPum8,play,128974,2025-03-01 05:40:15.805650,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.6806015831134564
35,6TbDpqKCksZNJjriFhPum8,share,189500,2025-03-08 03:35:59.805786,,0.0,1.0,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,1.0
35,6TbDpqKCksZNJjriFhPum8,play,151258,2025-03-08 08:10:38.805963,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.7981952506596306
35,6TbDpqKCksZNJjriFhPum8,skip,0,2025-03-07 01:57:51.806098,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.0
35,6TbDpqKCksZNJjriFhPum8,share,173321,2025-03-27 22:45:47.806173,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.914622691292876
35,6TbDpqKCksZNJjriFhPum8,play,104357,2025-03-24 17:37:59.806307,2.0,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.5506965699208444
35,6TbDpqKCksZNJjriFhPum8,play,34094,2025-03-29 12:10:49.806450,,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.1799155672823219
35,6TbDpqKCksZNJjriFhPum8,play,28635,2025-03-02 09:21:59.806598,3.0,,,38,Male,Australia,r-n-b,Could I Love You Any More (feat. Jason Mraz),Could I Love You Any More (feat. Jason Mraz),Reneé Dominique;Jason Mraz,189500,61,indie,False,0.288,0.371,11,-8.001,1,0.0386,0.666,0.0,0.129,0.197,52.572,4,https://i.scdn.co/image/ab67616d00001e028d6808a9ad147da7c9ea5f2d,0.013246471226927252,1475,rock & alternative,0.396039603960396,0.15110817941952506
35,03sXWrQi8IAgAJt27IJtQN,skip,0,2025-03-07 16:17:52.806796,,,,38,Male,Australia,r-n-b,Aparécete,Aparécete,Septeto Acarey;Bembe Orquesta,297659,29,salsa,False,0.642,0.879,0,-3.009,1,0.044,0.508,1.73e-06,0.0434,0.965,169.918,4,https://i.scdn.co/image/ab67616d00001e029682b94fc5bb2356bf973808,0.0010470070041158207,393,latin & brazilian,0.712871287128713,0.0
35,03sXWrQi8IAgAJt27IJtQN,share,27079,2025-02-28 20:11:35.806874,,,,38,Male,Australia,r-n-b,Aparécete,Aparécete,Septeto Acarey;Bembe Orquesta,297659,29,salsa,False,0.642,0.879,0,-3.009,1,0.044,0.508,1.73e-06,0.0434,0.965,169.918,4,https://i.scdn.co/image/ab67616d00001e029682b94fc5bb2356bf973808,0.0010470070041158207,393,latin & brazilian,0.712871287128713,0.09097322775390632
35,5QseXDzPvtjdeaWNhYbm0m,skip,0,2025-03-04 02:05:17.807009,,,,38,Male,Australia,r-n-b,Haru wo Tsugeru,Haru wo Tsugeru,yama,196497,63,j-pop,False,0.548,0.871,11,-5.377,1,0.123,0.0397,0.0,0.357,0.487,120.009,4,https://i.scdn.co/image/ab67616d00001e02cccf5d223349faaca1c9a1b9,0.002346456106372677,1660,pop & mainstream,0.376237623762376,0.0
35,5QseXDzPvtjdeaWNhYbm0m,skip,0,2025-03-20 01:52:11.807085,,,,38,Male,Australia,r-n-b,Haru wo Tsugeru,Haru wo Tsugeru,yama,196497,63,j-pop,False,0.548,0.871,11,-5.377,1,0.123,0.0397,0.0,0.357,0.487,120.009,4,https://i.scdn.co/image/ab67616d00001e02cccf5d223349faaca1c9a1b9,0.002346456106372677,1660,pop & mainstream,0.376237623762376,0.0
35,5QseXDzPvtjdeaWNhYbm0m,skip,0,2025-03-12 15:44:45.807164,,,,38,Male,Australia,r-n-b,Haru wo Tsugeru,Haru wo Tsugeru,yama,196497,63,j-pop,False,0.548,0.871,11,-5.377,1,0.123,0.0397,0.0,0.357,0.487,120.009,4,https://i.scdn.co/image/ab67616d00001e02cccf5d223349faaca1c9a1b9,0.002346456106372677,1660,pop & mainstream,0.376237623762376,0.0
36,3aKAdHDxhYu2gpbQMYSEkv,skip,0,2025-02-28 13:55:08.831375,,,,18,Female,Canada,country,"Love, Me",Love Songs,Collin Raye,231626,56,country,False,0.6,0.242,0,-12.63,1,0.031,0.697,0.0,0.128,0.3,106.616,4,https://i.scdn.co/image/ab67616d00001e0223fbace16aac91da0938842d,0.003426124197002141,1002,acoustic & traditional,0.445544554455446,0.0
36,3aKAdHDxhYu2gpbQMYSEkv,skip,0,2025-03-21 09:55:44.831516,,,,18,Female,Canada,country,"Love, Me",Love Songs,Collin Raye,231626,56,country,False,0.6,0.242,0,-12.63,1,0.031,0.697,0.0,0.128,0.3,106.616,4,https://i.scdn.co/image/ab67616d00001e0223fbace16aac91da0938842d,0.003426124197002141,1002,acoustic & traditional,0.445544554455446,0.0
36,3aKAdHDxhYu2gpbQMYSEkv,play,175561,2025-03-03 19:58:19.831612,,,,18,Female,Canada,country,"Love, Me",Love Songs,Collin Raye,231626,56,country,False,0.6,0.242,0,-12.63,1,0.031,0.697,0.0,0.128,0.3,106.616,4,https://i.scdn.co/image/ab67616d00001e0223fbace16aac91da0938842d,0.003426124197002141,1002,acoustic & traditional,0.445544554455446,0.7579503164584287
36,28n8z9IQKyjMPxmvYMBqZa,share,63582,2025-03-04 01:09:38.832266,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,0.2833094204771283
36,28n8z9IQKyjMPxmvYMBqZa,skip,0,2025-03-06 14:05:27.832841,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,0.0
36,28n8z9IQKyjMPxmvYMBqZa,share,224426,2025-03-23 12:25:53.832949,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,1.0
36,28n8z9IQKyjMPxmvYMBqZa,skip,0,2025-03-28 18:33:28.833144,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,0.0
36,28n8z9IQKyjMPxmvYMBqZa,share,57023,2025-03-26 20:30:31.833227,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,0.2540837514369993
36,28n8z9IQKyjMPxmvYMBqZa,skip,0,2025-03-10 02:25:31.833387,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,0.0
36,28n8z9IQKyjMPxmvYMBqZa,share,130872,2025-03-04 11:02:23.833525,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,0.583140990794293
36,28n8z9IQKyjMPxmvYMBqZa,share,224426,2025-03-15 10:37:43.833763,,,,18,Female,Canada,country,The Kind of Love We Make,The Kind of Love We Make,Luke Combs,224426,82,country,False,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4,https://i.scdn.co/image/ab67616d00001e02390865a50e24d8763b57d58e,0.00501682471703885,2013,acoustic & traditional,0.188118811881188,1.0
36,40ZhguqieJZ0AJTHKQY6Q4,skip,0,2025-03-02 13:24:21.834015,,,,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.0
36,40ZhguqieJZ0AJTHKQY6Q4,skip,0,2025-03-03 06:24:47.834139,,,,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.0
36,40ZhguqieJZ0AJTHKQY6Q4,share,173163,2025-03-25 15:59:22.834229,,,,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.7325402835181292
36,40ZhguqieJZ0AJTHKQY6Q4,skip,0,2025-03-28 16:07:50.834418,,0.0,1.0,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.0
36,40ZhguqieJZ0AJTHKQY6Q4,play,122828,2025-03-06 03:18:17.834626,,,,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.5196055620655958
36,40ZhguqieJZ0AJTHKQY6Q4,play,18270,2025-03-01 15:23:15.835018,,,,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.07728851417379129
36,40ZhguqieJZ0AJTHKQY6Q4,skip,0,2025-03-22 06:51:19.835413,,,,18,Female,Canada,country,Hardanger,Hardanger,Gunslingers,236387,44,country,False,0.64,0.722,4,-6.264,1,0.0396,0.0965,0.0,0.272,0.52,131.067,4,https://i.scdn.co/image/ab67616d00001e029cdb78c5f4175968ca374060,0.0026919547262159683,611,acoustic & traditional,0.564356435643564,0.0
36,6iblnklMzUKIXAtjk5lzIy,play,177896,2025-03-11 14:25:46.835696,3.0,,,18,Female,Canada,country,Whiskey Lullaby (feat. Alison Krauss),Mud On The Tires,Brad Paisley;Alison Krauss,259893,63,country,False,0.52,0.333,2,-11.508,1,0.0302,0.816,0.0,0.188,0.198,74.165,4,https://i.scdn.co/image/ab67616d00001e027302ccf08d789304c55ee73e,0.003854389721627409,1889,acoustic & traditional,0.376237623762376,0.6844970814912291
36,30VHURM5NOfoZmqp2iKawS,play,219053,2025-03-21 02:16:51.836160,,,,18,Female,Canada,country,Butterflies,Golden Hour,Kacey Musgraves,219053,68,country,False,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,4,https://i.scdn.co/image/ab67616d00001e022e35d25eb7288830d5540484,0.004160293667788315,1671,acoustic & traditional,0.326732673267327,1.0
